"Point","X","Y","Z"
"4779","-190.6295","-110.0696","0"
"4780","-183.0295","-122.3036","0"
"4781","-174.6303","-134.0033","0"
"4782","-165.4956","-145.1381","0"
"4783","-155.646","-155.646","0"
"4784","-145.1364","-165.4934","0"
"4785","-134.005","-174.6324","0"
"4786","-122.2994","-183.023","0"
"4787","-110.0721","-190.6336","0"
"4788","-97.368","-197.4183","0"
"4789","-84.2492","-203.3616","0"
"4790","-70.7637","-208.418","0"
"4791","-56.977","-212.5837","0"
"4792","-42.9447","-215.8269","0"
"4793","-28.7301","-218.1446","0"
"4794","-14.3955","-219.5408","0"
"4795","0","-220.0026","0"
"4796","14.3949","-219.5329","0"
"4797","28.7301","-218.1446","0"
"4798","42.9456","-215.8324","0"
"4799","56.9758","-212.5793","0"
"4800","70.7661","-208.4252","0"
"4801","84.2469","-203.3563","0"
"4802","97.3712","-197.4248","0"
"4803","110.0696","-190.6295","0"
"4804","122.3036","-183.0295","0"
"4805","134.0033","-174.6303","0"
"4806","145.1381","-165.4956","0"
"4807","155.646","-155.646","0"
"4808","165.4934","-145.1364","0"
"4809","174.6324","-134.005","0"
"4810","183.023","-122.2994","0"
"4811","190.6336","-110.0721","0"
"4812","197.4183","-97.368","0"
"4813","203.3616","-84.2492","0"
"4814","208.418","-70.7637","0"
"4815","212.5837","-56.977","0"
"4816","215.8269","-42.9447","0"
"4817","218.1446","-28.7301","0"
"4818","219.5408","-14.3955","0"
"4819","220.0026","0","0"
"4820","0","-210.0013","0"
"4821","-14.3369","-209.5125","0"
"4822","-28.6101","-208.0778","0"
"4823","-42.7488","-205.6546","0"
"4824","-56.692","-202.2848","0"
"4825","-70.3713","-197.966","0"
"4826","-83.7216","-192.7171","0"
"4827","-96.6799","-186.563","0"
"4828","-109.1834","-179.5307","0"
"4829","-121.1758","-171.6586","0"
"4830","-132.603","-162.9866","0"
"4831","-143.4128","-153.5562","0"
"4832","-153.5555","-143.4119","0"
"4833","-162.9838","-132.6007","0"
"4834","-171.6534","-121.172","0"
"4835","-179.5225","-109.1783","0"
"4836","-186.5524","-96.6743","0"
"4837","-192.7083","-83.7177","0"
"4838","-197.96","-70.3692","0"
"4839","-202.2826","-56.6914","0"
"4840","-205.6634","-42.7507","0"
"4841","-208.0701","-28.6091","0"
"4842","-209.518","-14.3373","0"
"4843","-210.0013","0","0"
"4844","-209.5125","14.3369","0"
"4845","-208.0778","28.6101","0"
"4846","-205.6546","42.7488","0"
"4847","-202.2848","56.692","0"
"4848","-197.966","70.3713","0"
"4849","-192.7171","83.7216","0"
"4850","-186.563","96.6799","0"
"4851","-179.5307","109.1834","0"
"4852","-171.6586","121.1758","0"
"4853","-162.9866","132.603","0"
"4854","-153.5562","143.4128","0"
"4855","-143.4119","153.5555","0"
"4856","-132.6007","162.9838","0"
"4857","-121.172","171.6534","0"
"4858","-109.1783","179.5225","0"
"4859","-96.6743","186.5524","0"
"4860","-83.7177","192.7083","0"
"4861","-70.3692","197.96","0"
"4862","-56.6914","202.2826","0"
"4863","-42.7507","205.6634","0"
"4864","-28.6091","208.0701","0"
"4865","-14.3373","209.518","0"
"4866","0","210.0013","0"
"4867","14.3369","209.5125","0"
"4868","28.6101","208.0778","0"
"4869","42.7488","205.6546","0"
"4870","56.692","202.2848","0"
"4871","70.3713","197.966","0"
"4872","83.7216","192.7171","0"
"4873","96.6799","186.563","0"
"4874","109.1834","179.5307","0"
"4875","121.1758","171.6586","0"
"4876","132.603","162.9866","0"
"4877","143.4128","153.5562","0"
"4878","153.5555","143.4119","0"
"4879","162.9838","132.6007","0"
"4880","171.6534","121.172","0"
"4881","179.5225","109.1783","0"
"4882","186.5524","96.6743","0"
"4883","192.7083","83.7177","0"
"4884","197.96","70.3692","0"
"4885","202.2826","56.6914","0"
"4886","205.6634","42.7507","0"
"4887","208.0701","28.6091","0"
"4888","209.518","14.3373","0"
"4889","210.0013","0","0"
"4890","209.5125","-14.3369","0"
"4891","208.0778","-28.6101","0"
"4892","205.6546","-42.7488","0"
"4893","202.2848","-56.692","0"
"4894","197.966","-70.3713","0"
"4895","192.7171","-83.7216","0"
"4896","186.563","-96.6799","0"
"4897","179.5307","-109.1834","0"
"4898","171.6586","-121.1758","0"
"4899","162.9866","-132.603","0"
"4900","153.5562","-143.4128","0"
"4901","143.4119","-153.5555","0"
"4902","132.6007","-162.9838","0"
"4903","121.172","-171.6534","0"
"4904","109.1783","-179.5225","0"
"4905","96.6743","-186.5524","0"
"4906","83.7177","-192.7083","0"
"4907","70.3692","-197.96","0"
"4908","56.6914","-202.2826","0"
"4909","42.7507","-205.6634","0"
"4910","28.6091","-208.0701","0"
"4911","14.3373","-209.518","0"
"4912","0","-210.0013","0"
"4913","200","0","0"
"4914","199.4857","14.438","0"
"4915","197.9469","28.8028","0"
"4916","195.3801","43.0197","0"
"4917","191.7918","57.0138","0"
"4918","187.1972","70.7107","0"
"4919","181.6124","84.0345","0"
"4920","175.0754","96.9176","0"
"4921","167.6233","109.2936","0"
"4922","159.2975","121.0993","0"
"4923","150.1434","132.2751","0"
"4924","140.2096","142.764","0"
"4925","129.5477","152.5123","0"
"4926","118.2122","161.4688","0"
"4927","106.2533","169.5742","0"
"4928","93.7408","176.795","0"
"4929","80.7387","183.0911","0"
"4930","67.3141","188.4273","0"
"4931","53.5375","192.7741","0"
"4932","39.4816","196.1092","0"
"4933","25.2213","198.4189","0"
"4934","10.832","199.7016","0"
"4935","-3.6122","199.9563","0"
"4936","-18.0382","199.1889","0"
"4937","-32.3725","197.3939","0"
"4938","-46.5402","194.5705","0"
"4939","-60.4661","190.728","0"
"4940","-74.0763","185.8844","0"
"4941","-87.2991","180.0656","0"
"4942","-100.0659","173.304","0"
"4943","-112.3049","165.628","0"
"4944","-123.9569","157.0877","0"
"4945","-134.9639","147.7312","0"
"4946","-145.2699","137.6079","0"
"4947","-154.8219","126.7702","0"
"4948","-163.5697","115.2735","0"
"4949","-171.4662","103.1759","0"
"4950","-178.4658","90.5379","0"
"4951","-184.5229","77.4222","0"
"4952","-189.6124","63.9018","0"
"4953","-193.7068","50.0477","0"
"4954","-196.786","35.9333","0"
"4955","-198.8386","21.6335","0"
"4956","-199.8618","7.2233","0"
"4957","-199.8579","-7.2231","0"
"4958","-198.8358","-21.6332","0"
"4959","-196.7838","-35.9329","0"
"4960","-193.7038","-50.0469","0"
"4961","-189.6076","-63.9002","0"
"4962","-184.5156","-77.4192","0"
"4963","-178.4557","-90.5329","0"
"4964","-171.4616","-103.1733","0"
"4965","-163.5727","-115.2757","0"
"4966","-154.8305","-126.7774","0"
"4967","-145.2744","-137.6122","0"
"4968","-134.9648","-147.7322","0"
"4969","-123.9547","-157.085","0"
"4970","-112.3003","-165.6213","0"
"4971","-100.0606","-173.2949","0"
"4972","-87.2979","-180.0633","0"
"4973","-74.0777","-185.8884","0"
"4974","-60.4689","-190.7373","0"
"4975","-46.543","-194.5825","0"
"4976","-32.3744","-197.4057","0"
"4977","-18.0393","-199.2018","0"
"4978","-3.6123","-199.9612","0"
"4979","10.8322","-199.7042","0"
"4980","25.2222","-198.4261","0"
"4981","39.483","-196.1163","0"
"4982","53.539","-192.7798","0"
"4983","67.3153","-188.4306","0"
"4984","80.7389","-183.0916","0"
"4985","93.7393","-176.7921","0"
"4986","106.2494","-169.5679","0"
"4987","118.2054","-161.4593","0"
"4988","129.5464","-152.5105","0"
"4989","140.215","-142.7693","0"
"4990","150.1501","-132.281","0"
"4991","159.3008","-121.1019","0"
"4992","167.6229","-109.2933","0"
"4993","175.0713","-96.9153","0"
"4994","181.6045","-84.0308","0"
"4995","187.1859","-70.7064","0"
"4996","191.7842","-57.0115","0"
"4997","195.3752","-43.0185","0"
"4998","197.9423","-28.802","0"
"4999","199.4785","-14.4374","0"
"5000","200","0","0"
